Date,DXY Index,ADXY Index,SPX Index,LQD US Equity,LF98TRUU Index,TLT US Equity,USGG2YR Index,CCMP Index,CRB CMDT Index,EUCRBRDT Index,LOCADY Comdty,XAU Curncy,AMZN US Equity
27/5/13,83.7,110.7793,1649.6,119.49,1545.31,116.8,0.2472,3459.14,472.45,98.495,7240,1394.78,13.087
28/5/13,84.1,110.3846,1660.06,118.34,1545.18,113.838,0.2882,3488.89,473.37,100.96,7257,1381.12,13.365
29/5/13,83.66,110.1352,1648.36,118.29,1537.03,115.118,0.2931,3467.52,472.47,99.46,7201.5,1392.95,13.276
30/5/13,83.042,110.2593,1654.41,118.44,1536.68,114.84,0.2931,3491.3,472.67,99.23,7245.5,1414,13.342
31/5/13,83.375,110.0161,1630.74,117.85,1533.62,114.45,0.2933,3455.91,472.94,97.795,7241,1387.8,13.46
3/6/13,82.656,110.1955,1640.42,117.18,1528.12,114.78,0.2914,3465.37,474.69,98.9,7330.5,1411.35,13.344
4/6/13,82.769,110.4007,1631.38,116.72,1525.9,113.72,0.2974,3445.26,475.32,99.28,7337.5,1399.56,13.285
5/6/13,82.594,110.5851,1608.9,116.55,1515.33,115.29,0.2856,3401.48,475.44,100.63,7421.5,1403.43,13.359
6/6/13,81.537,110.4284,1622.56,117.05,1513.74,115.22,0.2876,3424.05,474.84,100.5,7311,1413.97,13.391
7/6/13,81.669,110.4493,1643.38,116.59,1521.59,113.16,0.3017,3469.22,476.52,101.145,7282,1382.97,13.844
10/6/13,81.646,109.5941,1642.81,116.23,1520.75,112.62,0.3097,3473.77,476.12,100.96,7120,1386.5,14.054
11/6/13,81.113,109.4526,1626.13,116.01,1510.11,113.96,0.3218,3436.95,477.35,99.15,7036,1378.33,13.739
12/6/13,80.947,109.7212,1612.52,115.61,1511.89,112.33,0.3259,3400.43,477.71,100.63,7086,1389.02,13.584
13/6/13,80.752,109.6634,1636.36,116.85,1509.14,114.09,0.282,3445.37,477.62,100.88,7057.5,1386.15,13.79
14/6/13,80.67,110.0261,1626.73,116.77,1514.31,113.82,0.2701,3423.56,476.22,102.46,7045,1390.67,13.7
17/6/13,80.787,109.8839,1639.04,116.6,1517.87,113.22,0.262,3452.13,476.26,103.105,7020.5,1385.27,13.903
18/6/13,80.612,109.3772,1651.81,116.37,1518.17,113.28,0.2621,3482.18,474.43,102.56,6970.5,1367.67,14.088
19/6/13,81.428,109.5026,1628.93,114.72,1517.77,112.11,0.3064,3443.2,476.15,102.885,6972.5,1351.31,13.908
20/6/13,81.915,108.5561,1588.19,113.135,1497.99,110.27,0.3267,3364.64,472.52,100.27,6808,1284.97,13.672
21/6/13,82.318,108.4261,1592.43,112.21,1494.68,108.402,0.3676,3357.25,470.56,97.965,6777,1296.42,13.668
24/6/13,82.425,108.0833,1573.09,111.48,1478.85,108.85,0.3841,3320.76,473.42,97.45,6637.5,1282.39,13.531
25/6/13,82.581,108.3671,1588.03,111.85,1476.84,107.88,0.4047,3347.89,471.23,99.02,6726.5,1277.65,13.604
26/6/13,82.977,108.1263,1603.26,112.7,1482.41,108.58,0.3789,3376.22,469.9,98.305,6685.5,1226.59,13.878
27/6/13,82.902,108.4534,1613.2,113.72,1489.69,109.69,0.3514,3401.86,468.67,100.2,6705.5,1200.67,13.878
28/6/13,83.136,108.838,1606.28,113.65,1493.4,110.44,0.3554,3403.25,468.12,99.795,6750.5,1234.53,13.885
1/7/13,83.054,109.0445,1614.96,113.58,1495.54,110.41,0.3514,3434.49,469.23,100.475,6917,1252.52,14.105
2/7/13,83.544,108.9086,1614.08,113.94,1497.05,110.34,0.3474,3433.4,470.01,101.18,6980,1243.43,14.187
3/7/13,83.231,108.5829,1615.41,113.61,1495.98,110.01,0.3631,3443.67,472.1,103.28,6922,1252.88,14.202
4/7/13,83.231,108.7577,1615.41,113.61,1495.98,110.01,0.3631,3443.67,472.1,102.605,6920.5,1249.89,14.202
5/7/13,84.449,108.4952,1631.89,112.17,1492.74,106.26,0.3948,3479.38,469.5,104.09,6821,1223.14,14.294
8/7/13,84.193,108.1906,1640.46,113.09,1491.96,107.29,0.3591,3484.83,470.17,104.67,6765,1236.98,14.529
9/7/13,84.58,108.5228,1652.32,113.19,1496.23,107.4,0.367,3504.26,470.96,105.45,6719,1251.39,14.577
10/7/13,84.041,108.7514,1652.62,112.86,1498.57,106.555,0.3511,3520.76,471.81,105.985,6780,1259.72,14.616
11/7/13,82.746,109.1692,1675.02,114.19,1507.78,107.81,0.3291,3578.3,471.81,105.615,6995.5,1286.01,14.983
12/7/13,82.988,109.0617,1680.19,113.87,1511.84,107.72,0.339,3600.08,469.67,106.395,6923,1285.59,15.378
15/7/13,83.043,108.979,1682.5,114.6,1515.7,108.29,0.3269,3607.49,467.99,106.6,6891.5,1284.7,15.329
16/7/13,82.498,109.2556,1676.26,114.43,1519.74,108.66,0.3228,3598.5,468.64,106.82,6936.5,1292.13,15.344
17/7/13,82.708,109.175,1680.91,114.86,1523.76,108.86,0.2986,3610,468.31,107.17,6924,1276.02,15.435
18/7/13,82.823,108.9161,1689.37,114.56,1529.13,107.5,0.3026,3611.28,470.1,107.205,6855.5,1284.23,15.206
19/7/13,82.607,109.0833,1692.09,115.19,1531.55,109.2,0.2982,3587.62,470.77,107.235,6920,1296.03,15.262
22/7/13,82.219,109.1013,1695.53,115.45,1533.86,109.36,0.3021,3600.39,471.8,106.665,6980,1335.82,15.174
23/7/13,81.945,109.1015,1692.39,115.27,1534.69,108.9,0.3061,3579.27,470.1,107.075,6961,1345.18,15.053
24/7/13,82.291,109.2237,1685.94,114.71,1529.57,107.52,0.3481,3579.6,470.36,106.12,7076.5,1322.14,14.947
25/7/13,81.97,109.1573,1690.25,114.57,1523.62,107.48,0.3206,3605.19,470.19,106,6927.5,1333.83,15.17
26/7/13,81.657,109.268,1691.65,114.69,1522.58,108.14,0.3127,3613.17,468.32,105.515,6905.5,1333.16,15.601
29/7/13,81.663,109.1466,1685.33,114.5,1523.06,107.35,0.3167,3599.14,467.24,106,6860.5,1328.1,15.305
30/7/13,81.829,108.8342,1685.96,114.53,1523.57,107.31,0.3127,3616.47,466.48,105.42,6752,1326.37,15.121
31/7/13,81.452,108.6581,1685.73,114.54,1521.71,107.7,0.3089,3626.37,467.95,105.81,6805,1325.07,15.061
1/8/13,82.336,108.6116,1706.87,113.28,1521.3,105.3601,0.3247,3675.74,468.27,107.695,6999,1310.2,15.279
2/8/13,81.908,108.4948,1709.67,113.84,1519.68,106.52,0.2974,3689.59,466.83,107.41,7019,1312.03,15.211
5/8/13,81.875,108.8127,1707.14,113.41,1519.69,105.7,0.3014,3692.95,467.75,107.575,6950.5,1303.01,15.05
6/8/13,81.603,108.7964,1697.37,113.48,1518.26,106.01,0.3054,3665.77,466.91,106.615,7026.5,1283.19,15.038
7/8/13,81.287,108.6364,1690.91,113.73,1516.64,106.8,0.3015,3654.01,467.46,106.545,6892,1287.61,14.846
8/8/13,80.977,108.9225,1697.48,113.97,1517.85,107.09,0.3016,3669.12,468,105.285,7121.5,1313.27,14.787
9/8/13,81.126,108.956,1691.42,113.97,1518.16,107.26,0.3018,3660.11,469.11,106.36,7186,1314.46,14.863
12/8/13,81.333,108.8095,1689.47,113.91,1518.64,106.53,0.3059,3669.95,472.67,107.455,7246,1338.39,14.835
13/8/13,81.768,108.7093,1694.16,113.1,1517.65,104.99,0.33,3684.44,472.42,108.98,7281,1321.67,14.699
14/8/13,81.711,108.5822,1685.39,112.91,1517.75,105.15,0.3261,3669.27,471.68,108.45,7272.5,1336.16,14.567
15/8/13,81.181,108.5621,1661.32,112.11,1513.86,103.73,0.3462,3606.12,473.06,109.66,7228,1366.18,14.324
16/8/13,81.257,108.6255,1655.83,111.55,1513.29,103.37,0.3386,3602.78,472.34,109.88,7335.5,1376.57,14.241
19/8/13,81.226,108.1243,1646.06,110.94,1510.92,102.47,0.3508,3589.09,474.66,109.505,7285.5,1366,14.279
20/8/13,80.906,107.9221,1652.35,111.62,1508.95,103.26,0.3388,3613.59,471.32,108.89,7265.5,1371.23,14.354
21/8/13,81.213,107.7517,1642.8,110.95,1507.89,102.13,0.3673,3599.79,471.7,108.965,7236,1366.66,14.229
22/8/13,81.488,107.4485,1656.96,111.46,1506.62,103.17,0.3877,3638.71,470.58,108.68,7340.5,1376.14,14.487
23/8/13,81.361,107.7961,1663.5,112.21,1508.07,104.29,0.3761,3657.79,472.35,110.16,7300.5,1397.73,14.5
26/8/13,81.407,107.7246,1656.78,112.44,1509.9,104.81,0.364,3657.57,474.84,110.16,7300.5,1404.65,14.311
27/8/13,81.166,107.1009,1630.48,112.92,1509.94,106.13,0.356,3578.52,472.3,113,7300.5,1415.15,14.047
28/8/13,81.431,106.7293,1634.96,112.94,1509.78,105.27,0.3947,3593.35,474.5,113.975,7236,1417.51,14.079
29/8/13,81.948,107.3449,1638.17,113.05,1511.06,106.11,0.3947,3620.3,472.99,114.565,7210.5,1407.79,14.199
30/8/13,82.087,107.4734,1632.97,113.05,1512.46,105.99,0.3987,3589.87,472.96,113.7,7095,1395.27,14.049
2/9/13,82.087,107.61,1632.97,113.05,1512.46,105.99,0.3987,3589.87,472.96,112.285,7175.5,1389.77,14.049
3/9/13,82.361,107.259,1639.77,112.24,1514.49,104.22,0.4145,3612.61,472.46,113.26,7183.5,1412.41,14.44
4/9/13,82.169,107.4762,1653.08,111.83,1513.83,103.99,0.47,3649.04,472.5,113.405,7125.5,1391.57,14.682
5/9/13,82.633,107.411,1655.08,110.91,1511.43,102.54,0.5177,3658.79,471.11,113.55,7103,1367.48,14.705
6/9/13,82.146,107.8058,1655.17,111.07,1512.16,103.05,0.4545,3660.01,472.57,114.785,7170.5,1391.8,14.793
9/9/13,81.793,107.9545,1671.71,111.36,1514.12,103.1,0.4427,3706.18,469.97,112.99,7191.5,1386.97,14.985
10/9/13,81.821,108.3688,1683.99,110.87,1514.37,102.38,0.4707,3729.02,470.53,110.14,7172,1363.88,15.018
11/9/13,81.518,108.4501,1689.13,111.39,1515.64,103.29,0.4429,3725.01,471.63,110.48,7163,1365.31,14.982
12/9/13,81.489,108.4942,1683.42,111.31,1517.93,103.15,0.443,3715.97,473.08,111.255,7043.5,1321.73,14.943
13/9/13,81.452,108.4091,1687.99,111.38,1518.81,103.55,0.4312,3722.18,470.6,111.435,7028.5,1326.17,14.896
16/9/13,81.295,108.7025,1697.6,111.51,1523.71,102.86,0.387,3717.85,470.47,109.185,7050,1312.79,14.803
17/9/13,81.143,108.6669,1704.76,111.81,1524.01,103.71,0.371,3745.7,469.88,107.52,7056.5,1310.6,15.209
18/9/13,80.237,108.757,1725.52,113.45,1526.53,104.99,0.3206,3783.64,469.79,107.555,7090.5,1363.77,15.602
19/9/13,80.372,109.7163,1722.34,112.73,1533.97,104.37,0.3347,3789.38,471.14,109.14,7301.5,1366.25,15.603
20/9/13,80.431,109.4332,1709.91,112.832,1534.05,104.925,0.3304,3774.73,470.93,108.595,7295,1325.85,15.817
23/9/13,80.449,109.2004,1701.84,113.5,1532.97,105.69,0.3304,3765.29,469.67,106.975,7181,1322.72,15.575
24/9/13,80.563,109.1114,1697.42,113.79,1532.73,106.83,0.3262,3768.25,469.45,106.075,7140.5,1323.26,15.707
25/9/13,80.334,109.0958,1692.77,114.145,1531.72,107.05,0.3402,3761.1,468.89,107.71,7155,1334.36,15.632
26/9/13,80.523,109.2653,1698.67,113.86,1531.42,106.3,0.3402,3787.43,470.57,107.16,7220.5,1324.08,15.906
27/9/13,80.287,109.1764,1691.75,113.77,1529.74,106.56,0.3324,3781.59,470.61,107.705,7252.5,1336.88,15.801
30/9/13,80.221,109.0298,1681.55,113.52,1527.48,106.4,0.3168,3771.48,467.57,106.23,7290.5,1329.03,15.632
1/10/13,80.141,109.1788,1695,113.04,1528.81,105.8,0.3287,3817.98,467.99,105.745,7219,1287.54,16.048
2/10/13,79.9,109.2094,1693.87,113.38,1530.16,105.96,0.3169,3815.02,466.77,107.095,7156,1316.03,16.026
3/10/13,79.749,109.4738,1678.66,113.44,1532.47,105.79,0.3091,3774.34,466.86,107.465,7215.5,1316.86,15.738
4/10/13,80.122,109.5794,1690.5,113.33,1534.09,105.71,0.3292,3807.75,467.06,107.4,7148,1311.09,15.952
7/10/13,79.941,109.4942,1676.12,113.53,1535.42,106.14,0.3412,3770.38,465.16,107.62,7171,1323.1,15.501
8/10/13,80.06,109.4546,1655.45,113.51,1535.96,106.17,0.3811,3694.83,464.57,108.45,7231.5,1319.29,15.162
9/10/13,80.376,109.3533,1656.4,113.27,1535.8,105.32,0.3574,3677.78,464.38,107.03,7141,1305.59,14.912
10/10/13,80.417,109.6013,1692.56,113.43,1538.08,105.49,0.3416,3760.75,465.36,109.155,7112.5,1287.6,15.259
11/10/13,80.362,109.6696,1703.2,113.58,1539.23,105.455,0.3501,3791.87,465.49,108.025,7125,1272.2,15.544
14/10/13,80.263,109.7705,1710.14,113.23,1539.23,104.61,0.3501,3815.28,466.08,107.27,7205.5,1272.48,15.535
15/10/13,80.482,109.8845,1698.06,113.25,1541.68,104.54,0.3543,3794.01,466.35,107.305,7186,1282.35,15.32
16/10/13,80.47,109.8326,1721.54,114.09,1543.99,105.85,0.3303,3839.43,466.66,107.42,7158.5,1282.51,15.525
17/10/13,79.649,110.1637,1733.15,114.93,1548.96,106.81,0.3103,3863.15,459.38,106.415,7172,1320.32,15.539
18/10/13,79.654,110.2791,1744.5,115.08,1553.26,107.04,0.3106,3914.28,459.55,106.275,7241.5,1316.25,16.447
21/10/13,79.695,110.1421,1744.66,114.78,1556.29,106.7,0.3106,3920.05,457.72,106.48,7225.5,1316.02,16.322
22/10/13,79.23,110.0876,1754.67,115.48,1558.59,107.89,0.2905,3929.57,457.94,106.525,7260,1340.11,16.627
23/10/13,79.264,110.3097,1746.38,115.45,1559.53,108.31,0.3068,3907.07,458.16,104.015,7200.5,1333.47,16.338
24/10/13,79.185,110.2644,1752.07,115.33,1561.25,107.89,0.3028,3928.96,457.83,102.995,7160,1346.75,16.611
25/10/13,79.194,110.3018,1759.77,115.32,1561.66,108.29,0.2989,3943.36,457.44,102.14,7126,1350.62,18.17
28/10/13,79.246,110.284,1762.11,115.43,1563.25,107.92,0.3031,3940.13,457.24,104.52,7161,1352.63,17.908
29/10/13,79.607,110.252,1771.95,115.59,1563.87,108.06,0.3127,3952.34,457.48,104.29,7215.5,1345.05,18.135
30/10/13,79.777,110.2474,1763.31,115.36,1565.33,107.41,0.3127,3930.62,458.5,104.63,7275.5,1344.55,18.054
31/10/13,80.195,110.1004,1756.54,115.2,1565.75,107.64,0.305,3919.71,457.26,103.82,7234,1323.06,18.202
1/11/13,80.716,109.9227,1761.64,114.51,1565.79,106.19,0.3091,3922.04,457.13,102.21,7255.5,1316.18,17.95
4/11/13,80.553,109.8902,1767.93,114.54,1565.9,106.29,0.3013,3936.59,456.72,101.855,7180,1314.64,17.937
5/11/13,80.706,109.9095,1762.97,114.05,1564.44,105.02,0.3014,3939.86,455.05,102,7138.5,1311.68,17.945
6/11/13,80.483,109.8066,1770.49,114.18,1564.76,105.07,0.2896,3931.95,455.2,102.425,7200,1317.89,17.809
7/11/13,80.845,109.7714,1747.15,114.41,1566.34,105.96,0.2817,3857.33,455.8,100.19,7119,1307.63,17.178
8/11/13,81.303,109.6795,1770.61,113.29,1561.04,103.41,0.3098,3919.23,458.19,101.44,7125.5,1288.5,17.516
11/11/13,81.091,109.2754,1771.89,113.1,1561.04,103.02,0.3098,3919.79,457.5,102.79,7135,1282.81,17.719
12/11/13,81.192,109.143,1767.69,113.18,1560.35,103.5,0.3259,3919.92,457.05,103.28,7124,1268.04,17.476
13/11/13,80.926,109.2111,1782,113.44,1559.02,103.88,0.298,3965.58,457.17,103.84,7021.5,1281.75,17.811
14/11/13,81.023,109.3509,1790.62,114.06,1561.75,104.52,0.29,3972.74,456.8,104.98,6939,1287.18,18.37
15/11/13,80.849,109.4156,1798.18,114.06,1563.24,104.73,0.2902,3985.97,458.63,104.945,6967.5,1290.18,18.459
18/11/13,80.825,109.6658,1791.53,114.57,1566.23,105.36,0.2782,3949.07,457.44,105.725,6999.5,1275.44,18.309
19/11/13,80.704,109.7556,1787.87,114.17,1566.96,104.56,0.2863,3931.55,457.98,105.255,6947,1275.72,18.247
20/11/13,81.112,109.6415,1781.37,113.68,1567.43,102.78,0.2742,3921.27,459.12,105.24,6980,1244.33,18.129
21/11/13,81.073,109.3585,1795.85,113.9,1566.03,102.95,0.2702,3969.16,459.72,106.92,6992,1242.91,18.446
22/11/13,80.708,109.3706,1804.76,114.3,1567.75,103.91,0.2784,3991.65,460.36,108.4,7065.5,1243.8,18.616
25/11/13,80.92,109.4065,1802.48,114.5,1570.47,104.21,0.2785,3994.57,462.11,107.915,7067.5,1251.38,18.832
26/11/13,80.611,109.3841,1802.75,114.73,1571.76,104.6,0.2893,4017.75,462.84,109.025,7071,1242.85,19.069
27/11/13,80.722,109.344,1807.23,114.75,1572.84,104.42,0.2854,4044.75,462.2,108.365,7051.5,1237.9,19.336
28/11/13,80.582,109.2636,1807.23,114.75,1572.84,104.42,0.2854,4044.75,462.2,108.28,6988,1244.65,19.336
29/11/13,80.68,109.339,1805.81,114.66,1573.7,104.45,0.2814,4059.89,463.15,108.135,7027,1253.35,19.681
2/12/13,80.925,109.4282,1800.9,113.75,1574.06,103.33,0.2854,4045.26,462.64,108.52,7008.5,1219.83,19.615
3/12/13,80.591,109.3394,1795.15,114.04,1574.24,103.71,0.2855,4037.2,461.84,109.965,6945,1223.42,19.233
4/12/13,80.619,109.3505,1792.81,113.67,1573.14,102.72,0.2895,4038,462.25,110.295,6975,1243.79,19.298
5/12/13,80.235,109.4384,1785.03,113.42,1573.13,102.43,0.3014,4033.17,461.66,109.195,7081,1225.23,19.225
6/12/13,80.315,109.6189,1805.09,113.66,1573.84,102.92,0.3016,4062.52,460.98,108.575,7113,1229.1,19.348
9/12/13,80.134,109.8738,1808.37,113.83,1575.87,103.16,0.2977,4068.75,460.95,107.26,7141,1240.35,19.245
10/12/13,79.966,109.9386,1802.62,114.29,1577.13,103.9,0.2978,4060.49,464.04,106.195,7165.5,1262.19,19.389
11/12/13,79.894,109.8373,1782.22,113.97,1577.52,103.1,0.3058,4003.81,465.67,106.985,7169.5,1252.32,19.11
12/12/13,80.206,109.6676,1775.5,113.78,1576.35,102.71,0.3219,3998.4,463.34,106.545,7230,1225.49,19.063
13/12/13,80.214,109.5706,1775.32,114.09,1575.78,103.21,0.3242,4000.98,460.69,105.43,7218.5,1238.69,19.212
16/12/13,80.074,109.6386,1786.54,114.18,1576.84,102.83,0.3303,4029.52,462.09,107.475,7325.5,1241.32,19.449
17/12/13,80.061,109.5421,1781,114.52,1576.51,103.29,0.3184,4023.68,460.51,106.195,7286,1230.89,19.383
18/12/13,80.105,109.4438,1810.65,114.52,1576.46,102.77,0.3324,4070.06,459.31,106.79,7230,1218.53,19.798
19/12/13,80.63,109.1251,1809.6,114.35,1577.44,102.67,0.3638,4058.14,453.63,107.915,7218.5,1188.68,19.76
20/12/13,80.575,109.0739,1818.32,114.88,1578.28,104.25,0.3756,4104.74,454.22,109.175,7264.5,1203.24,20.11
23/12/13,80.447,109.0826,1827.99,114.7,1579.56,103.66,0.3834,4148.9,455.32,108.65,7251,1198.86,20.146
24/12/13,80.536,109.0915,1833.32,114.67,1579.72,102.83,0.3952,4155.42,455.54,108.825,7280,1204.35,19.96
25/12/13,80.558,109.0915,1833.32,114.67,1579.72,102.83,0.3952,4155.42,455.54,108.825,7280,1204.62,19.96
26/12/13,80.484,108.9756,1842.02,114.24,1580.08,102.1,0.407,4167.18,455.54,108.825,7280,1210.64,20.22
27/12/13,80.392,109.1732,1841.4,114.14,1580.16,101.81,0.3874,4156.59,456.62,109,7375,1213.27,19.904
30/12/13,80,109.2013,1841.07,114.48,1581.47,102.51,0.3795,4154.2,455.72,107.535,7387,1196.57,19.669
31/12/13,80.035,109.5071,1848.36,114.188,1582.19,101.86,0.3799,4176.59,456.36,106.37,7394.5,1201.64,19.94
1/1/14,80.108,109.5071,1848.36,114.188,1582.19,101.86,0.3799,4176.59,456.36,106.37,7394.5,1205.9,19.94
2/1/14,80.63,109.3154,1831.98,114.41,1583.97,102.17,0.3801,4143.07,455.35,105.21,7439.5,1224.6,19.899
3/1/14,80.791,109.2347,1831.37,114.58,1584.77,102.17,0.3965,4131.91,455.69,103.95,7335.5,1236.97,19.822
6/1/14,80.652,108.9817,1826.77,114.83,1587.23,102.6,0.3927,4113.68,456.76,104.08,7313.5,1238.06,19.682
7/1/14,80.833,108.8983,1837.88,114.74,1589.9,102.86,0.3909,4153.18,456.63,104.355,7354,1232.08,19.902
8/1/14,81.022,109.0195,1837.49,114.25,1590.33,102.58,0.425,4165.61,455.47,105.19,7368,1225.99,20.096
9/1/14,81.005,109.0225,1838.13,114.51,1590.78,103.18,0.4292,4156.19,455.15,105.165,7282,1227.98,20.051
10/1/14,80.658,109.1808,1842.37,115.13,1592.59,104.41,0.3699,4174.67,454.36,104.2,7283.5,1248.5,19.883
13/1/14,80.513,109.4555,1819.2,115.35,1594.21,104.93,0.356,4113.31,456.52,105.65,7305.5,1253.31,19.549
14/1/14,80.662,109.4528,1838.88,115.01,1594.69,104.45,0.3782,4183.02,457.59,104.825,7343,1245.19,19.877
15/1/14,81.027,109.1978,1848.38,115.04,1596.32,104.34,0.3905,4214.88,459.65,105.99,7309,1241.88,19.794
16/1/14,80.91,109.0928,1845.89,115.31,1597.52,105.04,0.3826,4218.69,459.29,105.415,7345.5,1242.39,19.79
17/1/14,81.225,109.1819,1838.7,115.44,1598.49,105.48,0.3712,4197.58,458.3,106.325,7379.5,1254.05,19.981
20/1/14,81.225,109.0327,1838.7,115.44,1598.49,105.48,0.3712,4197.58,458.3,105.92,7340,1254.35,19.981
21/1/14,81.098,108.8905,1843.8,115.28,1599.93,105.56,0.3755,4225.76,459.24,106.985,7332,1241.41,20.353
22/1/14,81.167,108.8593,1844.86,115,1600.32,105.3,0.4,4243,459.95,107.51,7327,1237.15,20.227
23/1/14,80.438,108.7102,1828.46,115.44,1599.19,106.79,0.3596,4218.88,459.09,107.51,7285,1264.13,19.994
24/1/14,80.458,108.4927,1790.29,115.36,1593.95,107.48,0.3355,4128.17,458.12,107.005,7240,1270.06,19.38
27/1/14,80.524,108.3525,1781.56,115.14,1592.69,106.73,0.3398,4083.61,456.48,106.615,7235,1257.11,19.314
28/1/14,80.568,108.5151,1792.5,115.7,1593.36,106.99,0.3399,4097.96,456.83,106.965,7215,1256.83,19.722
29/1/14,80.505,108.6675,1774.2,115.93,1592.78,107.87,0.3515,4051.43,456.45,106.58,7209,1267.34,19.21
30/1/14,81.085,108.4118,1794.19,115.99,1594,107.56,0.3436,4123.13,457.34,107.07,7155,1243.78,20.151
31/1/14,81.311,108.3479,1782.59,116.34,1593.29,108.28,0.3277,4103.88,457.98,105.965,7091,1244.55,17.935
3/2/14,81.009,108.3514,1741.89,116.74,1593.13,109.32,0.2942,3996.96,458.13,104.53,7095.5,1257.65,17.307
4/2/14,81.121,108.5064,1755.2,116.18,1591.31,108.16,0.3118,4031.52,459.27,105.025,7107,1254.65,17.398
5/2/14,81.036,108.6067,1751.64,115.81,1591.82,107.16,0.3117,4011.55,460.13,104.815,7096,1257.92,17.322
6/2/14,80.906,108.6123,1773.43,115.7,1594.31,106.7,0.3196,4057.12,460.39,106.045,7109,1258.2,17.729
7/2/14,80.691,108.689,1797.02,116.06,1597.09,106.79,0.3034,4125.86,459.87,107.86,7200,1267.27,18.054
10/2/14,80.642,108.6839,1799.84,116.11,1599.45,107.09,0.3073,4148.17,458.49,107.915,7190.5,1274.78,18.044
11/2/14,80.638,108.7803,1819.75,115.87,1602.32,106.47,0.3311,4191.05,459.52,107.02,7120,1291.36,18.09
12/2/14,80.679,108.9949,1819.26,115.52,1604.3,105.92,0.339,4201.29,459.69,106.48,7174.5,1291.15,17.463
13/2/14,80.323,108.8778,1829.83,116,1604.71,106.52,0.311,4240.67,460.91,106.81,7157,1302.92,17.86
14/2/14,80.136,109.1674,1838.63,116.22,1605.87,106.58,0.3107,4244.02,462.56,106.305,7175.5,1318.66,17.868
17/2/14,80.136,109.3156,1838.63,116.22,1605.87,106.58,0.3107,4244.02,462.56,106.69,7210,1331.5,17.868
18/2/14,80.008,109.0503,1840.76,116.46,1609.22,106.82,0.2985,4272.78,465.5,107.695,7205,1322.02,17.682
19/2/14,80.144,109.013,1828.75,116.33,1611.49,106.37,0.3145,4237.95,466.56,107.905,7220,1311.6,17.369
20/2/14,80.286,108.7543,1839.78,116.18,1612.49,106.11,0.3185,4267.55,467.76,107.03,7185,1322.97,17.49
21/2/14,80.237,108.7486,1836.25,116.3,1614.38,106.67,0.3142,4263.41,467.54,106.675,7211.5,1324.25,17.338
24/2/14,80.199,108.7298,1847.61,116.36,1617.02,106.4,0.3181,4292.97,470.7,107.345,7130,1336.97,17.589
25/2/14,80.137,108.5931,1845.12,116.81,1619.56,107.35,0.314,4287.59,470.93,106.82,7115,1340.5,17.916
26/2/14,80.429,108.6946,1845.16,117.19,1621.37,107.92,0.3245,4292.06,475.21,106.82,7149,1330.64,17.99
27/2/14,80.285,108.5983,1854.29,117.39,1623.29,108.51,0.3206,4318.93,475.63,106.04,7095,1331.29,18.007
28/2/14,79.691,108.5309,1859.45,117.32,1625.52,108.57,0.3169,4308.12,478.54,106.445,7097.5,1326.39,18.105
3/3/14,80.077,108.4114,1845.73,117.28,1624.89,109.03,0.3012,4277.3,480.53,108.54,7032.5,1350.61,17.989
4/3/14,80.168,108.4574,1873.91,116.65,1625.95,107.39,0.3329,4351.97,482.85,106.525,7035,1334.47,18.195
5/3/14,80.109,108.6405,1873.81,116.59,1626.19,107.62,0.333,4357.97,483.2,105.585,7102.5,1336.86,18.619
6/3/14,79.663,109.047,1877.03,116.24,1625.24,106.56,0.3411,4352.13,486.49,105.44,7054.5,1350.82,18.608
7/3/14,79.719,109.0066,1878.04,115.82,1622.16,105.89,0.3693,4336.22,485.78,106.5,6930.5,1339.98,18.603
10/3/14,79.768,108.8288,1877.17,115.64,1621.75,106.04,0.3655,4334.45,484.33,105.7,6716,1339.72,18.527
11/3/14,79.736,108.8647,1867.63,115.68,1622.23,106.32,0.3697,4307.19,483.99,105.77,6720.5,1349.01,18.441
12/3/14,79.608,108.6262,1868.2,116.09,1621.21,107.06,0.3618,4323.33,485.27,105.34,6498,1366.84,18.532
13/3/14,79.62,108.7813,1846.34,116.5,1621.78,108.5,0.338,4260.42,483.61,104.955,6495,1370.28,18.575
14/3/14,79.446,108.643,1841.13,116.37,1619.69,108.52,0.3424,4245.4,485.48,105.525,6490,1382.92,18.687
17/3/14,79.385,108.5344,1858.83,116.22,1621.28,107.71,0.3586,4279.95,484.58,104.52,6550,1367.07,18.752
18/3/14,79.414,108.3996,1872.25,116.58,1623.56,108.1,0.3466,4333.31,485.86,104.335,6471.5,1355.78,18.938
19/3/14,79.995,108.3682,1860.77,115.74,1624.93,107.26,0.4195,4307.6,487.06,103.565,6446,1329.59,18.662
20/3/14,80.192,107.7186,1872.01,115.9,1622.37,107.07,0.4197,4319.29,488.62,103.36,6434.5,1327.77,18.449
21/3/14,80.105,107.7482,1866.52,116.3,1624.08,108.23,0.4245,4276.79,488.56,104.715,6539.5,1334.69,18.031
